Nom_fichier	Numero_Phrase	Dynamique	Doc_Text
1965-SDAURP_CE_Oct23_GPU.xml	479	a toujours grandi	
1965-SDAURP_CE_Oct23_GPU.xml	485	l'organisation de la région de Paris dans son ensemble	les principes d'aménagement
1965-SDAURP_CE_Oct23_GPU.xml	485	la croissance de l'agglomération	les principes d'aménagement
1965-SDAURP_CE_Oct23_GPU.xml	647	50.000 logements à détruire	le 4e Plan
1965-SDAURP_CE_Oct23_GPU.xml	686	l'extension	des orientations précises
1965-SDAURP_CE_Oct23_GPU.xml	686	des réserves de terrains	des orientations précises
1965-SDAURP_CE_Oct23_GPU.xml	686	une bonne composition des "creux" et des "pleins"	
1965-SDAURP_CE_Oct23_GPU.xml	710	est interdit d'étendre la zone urbaine	un plan d'urbanisme régional
1965-SDAURP_CE_Oct23_GPU.xml	710	empêcher le lotissement de champs en pleine nature	
1965-SDAURP_CE_Oct23_GPU.xml	713	les construction urbaines (1) ne sont pas autorisées	Une des dispositions essentielles du P.A.D.O.G.
1965-SDAURP_CE_Oct23_GPU.xml	717	la réduction progressive des espaces demeurés libres	
1965-SDAURP_CE_Oct23_GPU.xml	717	les surfaces réservées	les plans
1965-SDAURP_CE_Oct23_GPU.xml	717	un "bourrage du terrain	
1965-SDAURP_CE_Oct23_GPU.xml	747	l'implantation des activités	La deuxième mesure réglementaire
1965-SDAURP_CE_Oct23_GPU.xml	748	toute création	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GPU.xml	748	toute extension	un décret du 31 décembre 1958
1965-SDAURP_CE_Oct23_GPU.xml	749	mètre carré construit	Une loi du 2 août 1960
1965-SDAURP_CE_Oct23_GPU.xml	749	les démolitions de locaux	
1965-SDAURP_CE_Oct23_GPU.xml	750	l'expansion des activités	>Ces textes
1965-SDAURP_CE_Oct23_GPU.xml	750	l'implantation d'activités	>Ces textes
1965-SDAURP_CE_Oct23_GPU.xml	750	leur décentralisation	
1965-SDAURP_CE_Oct23_GPU.xml	751	l'implantation	Une telle réglementation
1965-SDAURP_CE_Oct23_GPU.xml	751	le desserrement	Une telle réglementation
1965-SDAURP_CE_Oct23_GPU.xml	769	une stagnation	
1965-SDAURP_CE_Oct23_GPU.xml	769	a fait démarrer de grands travaux d'équipement public	un programme triennal
1965-SDAURP_CE_Oct23_GPU.xml	843	ces réseaux nouveaux	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	844	une modernisation	le plan des transports
1965-SDAURP_CE_Oct23_GPU.xml	844	accentuerait la congestion du centre	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	862	a créé cinq départements nouveaux	la loi du 10 juillet 1964
1965-SDAURP_CE_Oct23_GPU.xml	865	constituer des centres urbains nouveaux	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	865	seront implantés	
1965-SDAURP_CE_Oct23_GPU.xml	894	les centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	900	"noyaux restructurateurs"	Plan d'aménagement et d'organisation générale de la région parisienne
1965-SDAURP_CE_Oct23_GPU.xml	919	restreignant ou interdisant la construction	Trente quatre édits royaux
1965-SDAURP_CE_Oct23_GPU.xml	1005	un déplacement de la ceinture verte	La politique exprimée dans ce document
1965-SDAURP_CE_Oct23_GPU.xml	1005	une extension de sa superficie totale	
1965-SDAURP_CE_Oct23_GPU.xml	1070	axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1070	doit conduire à réaliser progressivement un réseau de transport	
1965-SDAURP_CE_Oct23_GPU.xml	1082	centres urbains nouveaux	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1082	axes préférentiels d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1220	soit mis fin au recul, jusqu'à présent constant, des espaces libres	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1220	peuvent être conservés	
1965-SDAURP_CE_Oct23_GPU.xml	1220	les développements prévus	
1965-SDAURP_CE_Oct23_GPU.xml	1220	limiter	
1965-SDAURP_CE_Oct23_GPU.xml	1220	cerner	
1965-SDAURP_CE_Oct23_GPU.xml	1220	réduire	
1965-SDAURP_CE_Oct23_GPU.xml	1220	îlots de verdure sans cesse grignotés	
1965-SDAURP_CE_Oct23_GPU.xml	1231	la partie agglomérée de la région de Paris, telle qu'elle est prévue	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1283	l'organisation de ces développements	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1283	constituera l'axe urbain	
1965-SDAURP_CE_Oct23_GPU.xml	1285	doubler	
1965-SDAURP_CE_Oct23_GPU.xml	1285	le passage d'une autoroute	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1312	la localisation de ces activités	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1369	dynamisme du Sud-Ouest	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1369	cette sauvegarde	
1965-SDAURP_CE_Oct23_GPU.xml	1371	Le grand axe d'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1388	l'axe d'urbanisation	Le schéma principal de circulation
1965-SDAURP_CE_Oct23_GPU.xml	1388	villes nouvelles	
1965-SDAURP_CE_Oct23_GPU.xml	1433	l'organisation de la région de Paris	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1433	développements urbains	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1434	un développement modéré	Le schéma
1965-SDAURP_CE_Oct23_GPU.xml	1569	les extensions d'urbanisation prévues	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1586	grands axes d'urbanisation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1592	le développement futur de ces villes	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1592	des grands secteurs d'urbanisation	
1965-SDAURP_CE_Oct23_GPU.xml	1592	l'expansion de chacune d'elles	
1965-SDAURP_CE_Oct23_GPU.xml	1597	La constitution progressive de la vaste région urbaine du val de Seine	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la création de villes nouvelles	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la mise en place de centres urbains rénovés	
1965-SDAURP_CE_Oct23_GPU.xml	1597	centres urbains rénovés	
1965-SDAURP_CE_Oct23_GPU.xml	1597	la construction d'un réseau circulatoire moderne	
1965-SDAURP_CE_Oct23_GPU.xml	1597	une nouvelle étape de l'antique Lutèce	ce schéma
1965-SDAURP_CE_Oct23_GPU.xml	1597	une transformation profonde	
1965-SDAURP_CE_Oct23_GPU.xml	1685	la reconquête de Paris	une politique urbaine
1965-SDAURP_CE_Oct23_GPU.xml	1718	la reconquête d'une partie de son sol	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1778	une trame nouvelle	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	1778	le développement des réseaux de transport	
1965-SDAURP_CE_Oct23_GPU.xml	1783	la future organisation urbaine	les principes
1965-SDAURP_CE_Oct23_GPU.xml	2008	le développement	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2074	l'adapter au développement de la circulation automobile	des plans
1965-SDAURP_CE_Oct23_GPU.xml	2074	la croissance urbaine	
1965-SDAURP_CE_Oct23_GPU.xml	2197	l'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2209	prévoit de compléter le réseau ferré régional	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2214	Les villes nouvelles prévues	
1965-SDAURP_CE_Oct23_GPU.xml	2236	prévoit de multiplier	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2273	la création du réseau express régional (R.E.R.)	Ces principes
1965-SDAURP_CE_Oct23_GPU.xml	2273	en cours de construction	
1965-SDAURP_CE_Oct23_GPU.xml	2274	l'extension	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2274	la construction de voies nouvelles	
1965-SDAURP_CE_Oct23_GPU.xml	2332	les axes d'urbanisation	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2332	les nouveaux centres urbains	
1965-SDAURP_CE_Oct23_GPU.xml	2370	la création d'une ligne	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2406	la future région urbaine	
1965-SDAURP_CE_Oct23_GPU.xml	2406	l'urbanisation à venir	
1965-SDAURP_CE_Oct23_GPU.xml	2406	préserver	le schéma
1965-SDAURP_CE_Oct23_GPU.xml	2588	la décentralisation de l'expansion	une politique
1965-SDAURP_CE_Oct23_GPU.xml	2588	aménagement du territoire	
1965-SDAURP_CE_Oct23_GPU.xml	2674	conserve une multitude de petits établissements	
1965-SDAURP_CE_Oct23_GPU.xml	2674	a prévu de rénover	le plan directeur d'urbanisme de la ville de Paris
1965-SDAURP_CE_Oct23_GPU.xml	2739	leur implantation	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2752	étaient déjà prévus	le Plan d'aménagement et d'organisation générale de la région parisienne (P.A.D.O.G.)
1965-SDAURP_CE_Oct23_GPU.xml	2797	l'expansion parisienne doit s'ordonner	
1965-SDAURP_CE_Oct23_GPU.xml	2797	réserve les espaces nécessaires	il
1965-SDAURP_CE_Oct23_GPU.xml	2797	en les disposant	
1965-SDAURP_CE_Oct23_GPU.xml	2812	les zones d'extension	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2816	les grandes lignes de l'organisation	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2893	créer les aménagements de loisir	Le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2912	aménager	un programme d'ensemble
1965-SDAURP_CE_Oct23_GPU.xml	2930	de telles réalisations	la réglementation
1965-SDAURP_CE_Oct23_GPU.xml	2931	L'extension du périmètre d'agglomération	le schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	2931	doit permettre, hors de ce périmètre, d'éviter que la campagne ne perde l'aspect naturel qui fait son charme	
1965-SDAURP_CE_Oct23_GPU.xml	2931	en empêchant l'implantation désordonnée des résidences secondaires	
1965-SDAURP_CE_Oct23_GPU.xml	2937	permettra de sauvegarder et même d'améliorer le caractère de zone de détente	
1965-SDAURP_CE_Oct23_GPU.xml	2937	doit demeurer	
1965-SDAURP_CE_Oct23_GPU.xml	3008	la préparation du proche avenir	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	3011	l'aménagement	schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	3024	cette permanence	plan de Paris
1965-SDAURP_CE_Oct23_GPU.xml	3027	ne trace pas une région urbaine fermée sur elle-même	ce schéma directeur
1965-SDAURP_CE_Oct23_GPU.xml	3027	projette	ce schéma directeur
2014-Peter_CE_Oct23.xml	102	Le projet Ode à la mer	schéma de cohérence territoriale
2014-Peter_CE_Oct23.xml	102	réalisé	
2014-Peter_CE_Oct23.xml	108	de nouvelles formes urbaines construites	un « plan des bords »
2014-Peter_CE_Oct23.xml	221	créent une canopée	
2014-Peter_CE_Oct23.xml	221	font évoluer les profils des voies	
2004-Portzamparc_CE_Oct23.xml	290	l’habitat que l’on installe	
2004-Portzamparc_CE_Oct23.xml	290	aurons tenté d’urbaniser cette campagne	
2004-Portzamparc_CE_Oct23.xml	290	plaquer sur elle un plan d’urbanisme	un plan d’urbanisme
2013-Vigano_CE_Oct23.xml	77	projet de territoires diffus	un manifeste
2013-Vigano_CE_Oct23.xml	193	des transformations spatiales	le seul projet infrastructurel
2013-Vigano_CE_Oct23.xml	252	la nouvelle expansion de la ville de Moscou	le Concept Draft
2013-Vigano_CE_Oct23.xml	252	le développement de la ville	une esquisse
2013-Vigano_CE_Oct23.xml	789	son amélioration	un concours
2013-Vigano_CE_Oct23.xml	789	des installations ponctuelles	
2013-Vigano_CE_Oct23.xml	789	l’agrandissement des abris	
2013-Vigano_CE_Oct23.xml	789	la restauration du théâtre	
2013-Vigano_CE_Oct23.xml	789	la construction d’une auberge, d’un lieu polyvalent	
2013-Vigano_CE_Oct23.xml	789	des aménagements inhérents à l’environnement naturel	
2013-Vigano_CE_Oct23.xml	796	donner une certaine épaisseur à cette ligne	plan directeur
2013-Vigano_CE_Oct23.xml	796	organiser les espaces verts et les événements ponctuels	plan directeur
2013-Vigano_CE_Oct23.xml	796	peuvent devenir des jardins protégés	
2014-Bonnet_CE_Oct23.xml	36	la recomposition du tissu urbain	de grands plans coupés et des axonométries éclatées de Paris
2014-Bonnet_CE_Oct23.xml	48	aménager la colline	sans programme ni budget
2014-Bonnet_CE_Oct23.xml	270	une possible transformation de la colline	nos croquis et cartes
2014-Bonnet_CE_Oct23.xml	294	les actions	les « dessins »
2014-Bonnet_CE_Oct23.xml	572	une densification hiérarchisée selon les séquences	le règlement
2014-Bonnet_CE_Oct23.xml	730	positionner les nouveaux bâtiments	Le plan directeur
2014-Bonnet_CE_Oct23.xml	730	les nouveaux bâtiments	Le plan directeur
2014-Bonnet_CE_Oct23.xml	730	en préservant le foncier abondant	
2014-Bonnet_CE_Oct23.xml	730	connectant au mieux au réseau d’espace public	
2014-Bonnet_CE_Oct23.xml	730	chaque opération	
2014-Bonnet_CE_Oct23.xml	730	renforcer la structure paysagère	
2011-Desvigne_CE_Oct23.xml	115	sont fabriqués les rues, les réseaux d’eau et d’énergie, les trottoirs	les livres d’enfants
2011-Desvigne_CE_Oct23.xml	183	la transformation de ce paysage	
2011-Desvigne_CE_Oct23.xml	183	sa construction cohérente	une charte
2011-Desvigne_CE_Oct23.xml	341	se construisent des premières tranches	de grands plans précis
2011-Desvigne_CE_Oct23.xml	434	ne s’est jamais traduit dans les faits tel qu’il avait été dessiné	Le plan directeur
2011-Desvigne_CE_Oct23.xml	551	mise en œuvre	La proposition « naturaliste »
2011-Desvigne_CE_Oct23.xml	551	la mise en œuvre de tuyaux enterrés	
2011-Desvigne_CE_Oct23.xml	639	la protection des espaces agricoles et naturels	la loi de 2005
2011-Desvigne_CE_Oct23.xml	657	la requalification des 800 km de lisières de l’agglomération parisienne	une proposition
2011-Desvigne_CE_Oct23.xml	804	étalement urbain diffus	
2011-Desvigne_CE_Oct23.xml	804	la transformation d’une ancienne zone portuaire	un plan de développement à l’intérieur de la ville de Gand
2018-TER_CE_Oct23.xml	323	s’étendre	son schéma directeur intitulé le « saut au-delà de l’Elbe »
2018-TER_CE_Oct23.xml	323	investir l’île de Wilhelmsburg	
2018-TER_CE_Oct23.xml	323	espace déshérité	
2018-TER_CE_Oct23.xml	327	créer une continuité écologique	le plan directeur
2018-TER_CE_Oct23.xml	327	l’établissement d’un « park system »	le plan directeur
2018-TER_CE_Oct23.xml	327	reliant les rives nord et sud	
2018-TER_CE_Oct23.xml	334	organiser son avenir	un plan d’aménagement
2018-TER_CE_Oct23.xml	376	une nouvelle planification de maillage du territoire	le « Plan de structure d’Anvers »
2018-TER_CE_Oct23.xml	376	permettant de ne pas achever le bouclage du Ring	
2018-TER_CE_Oct23.xml	376	urbaniser son environnement	
2018-TER_CE_Oct23.xml	376	en le transformant	
2018-TER_CE_Oct23.xml	442	unir les communes de l’agglomération toulousaine	Le plan-guide
2018-TER_CE_Oct23.xml	443	créer des sanctuaires écologiques	Le plan-guide
2018-TER_CE_Oct23.xml	444	aménager un réseau de cheminements doux	Il
2018-TER_CE_Oct23.xml	444	renforcer la cohésion territoriale	
2018-TER_CE_Oct23.xml	445	mettre en relation la Garonne, les canaux et la ville	Il
2018-TER_CE_Oct23.xml	445	en connectant les allées	
2018-TER_CE_Oct23.xml	536	développer des typologies spécifiques	le cahier des prescriptions urbaines et architecturales
1958-padog_CE_Oct23_GPU.xml	14	le Devenir de Paris	un document unique, de conception simple et large
1958-padog_CE_Oct23_GPU.xml	47	grands travaux à effectuer	le schéma
1958-padog_CE_Oct23_GPU.xml	47	les zones réservées à l’habitation	
1958-padog_CE_Oct23_GPU.xml	65	Les tâches multiples de construction et d’équipement	une politique et une volonté d’aménagement et d’organisation
1958-padog_CE_Oct23_GPU.xml	65	être conçues et réalisées	
1958-padog_CE_Oct23_GPU.xml	86	n’ayant nullement l’ambition de dessiner le PARIS de l’AN 2.000	un document administratif de base
1958-padog_CE_Oct23_GPU.xml	86	une volonté d’aménagement et d’organisation	un document administratif de base
1958-padog_CE_Oct23_GPU.xml	132	les opérations	Le plan
1958-padog_CE_Oct23_GPU.xml	184	La centralisation ferroviaire et routière	une politique de plus en plus affirmée
1958-padog_CE_Oct23_GPU.xml	184	son accroissement particulièrement rapide	
1958-padog_CE_Oct23_GPU.xml	390	conservent ou apportent à cette zone rurale particulièrement sensible une activité propre	des dispositions générales d’aménagement
1958-padog_CE_Oct23_GPU.xml	390	son maintien	
1958-padog_CE_Oct23_GPU.xml	419	mettre en pratique ce plan de décentralisation	ce plan de décentralisation
1958-padog_CE_Oct23_GPU.xml	423	toute construction d'immeuble privé	L'un de ces décrets
1958-padog_CE_Oct23_GPU.xml	575	Les grandes opérations routières ou de transports ferrés	le Plan
1958-padog_CE_Oct23_GPU.xml	575	l’aménagement de la Région	
1958-padog_CE_Oct23_GPU.xml	649	la sauvegarde	le Plan d’Aménagement
1958-padog_CE_Oct23_GPU.xml	721	Une stabilisation de la Région Parisienne	une politique nationale d’aménagement du territoire
1958-padog_CE_Oct23_GPU.xml	727	l’évolution future de la Région Parisienne	un plan d’aménagement et d’organisation générale de cette Région
1958-padog_CE_Oct23_GPU.xml	727	leurs localisations souhaitables	un plan d’aménagement et d’organisation générale de cette Région
1958-padog_CE_Oct23_GPU.xml	743	pourrait être réalisé	un tel programme
1958-padog_CE_Oct23_GPU.xml	821	ces opérations	Le Plan d’Aménagement de la Région Parisienne
1958-padog_CE_Oct23_GPU.xml	836	poursuivre la réalisation nécessairement fractionnée	un plan d’urbanisme de détail
1958-padog_CE_Oct23_GPU.xml	843	les zones à urbaniser	Les textes récents
1958-padog_CE_Oct23_GPU.xml	1134	doivent réserver des terrains pour ces établissements	les propositions du Plan
1958-padog_CE_Oct23_GPU.xml	1139	la restructuration et la réorganisation de la banlieue parisienne	Les propositions
1958-padog_CE_Oct23_GPU.xml	1139	les Facultés et Collèges scientifiques nouveaux	
1958-padog_CE_Oct23_GPU.xml	1139	pourraient trouver leur place	
1958-padog_CE_Oct23_GPU.xml	1139	les nouveaux noyaux urbains, principaux ou secondaires	
1958-padog_CE_Oct23_GPU.xml	1189	pourra alors être réaménagé	des études de détail, dont le principe figure au Plan Directeur d'Urbanisme de PARIS
1958-padog_CE_Oct23_GPU.xml	1252	l’organisation de la région	le présent rapport
1958-padog_CE_Oct23_GPU.xml	1252	exécuter les opérations principales	
1958-padog_CE_Oct23_GPU.xml	1290	L’aménagement de ces zones	plans de détail
1958-padog_CE_Oct23_GPU.xml	1295	Les zones nouvelles prévues	Plan
1958-padog_CE_Oct23_GPU.xml	1299	les espaces verts à protéger	
1958-padog_CE_Oct23_GPU.xml	1299	ceux à créer ou à aménager	
1958-padog_CE_Oct23_GPU.xml	1299	les parcs de sports, bassins nautiques à réaliser	
1958-padog_CE_Oct23_GPU.xml	1318	le réseau routier principal à conserver, à aménager ou à créer	Le plan
1958-padog_CE_Oct23_GPU.xml	1318	noyaux prévus	
1958-padog_CE_Oct23_GPU.xml	1318	la restructuration de la banlieue	
1958-padog_CE_Oct23_GPU.xml	1334	les opérations	Le schéma général
1958-padog_CE_Oct23_GPU.xml	1334	l’évolution prévisible ou souhaitable de certains secteurs	
1958-padog_CE_Oct23_GPU.xml	1389	création de 5 cimetières régionaux et de 20 cimetières intercommunaux	Un programme
1958-padog_CE_Oct23_GPU.xml	1409	un futur parc olympique	Le P.A.D.O.G.
1958-padog_CE_Oct23_GPU.xml	1433	devront réserver un minimum de 10 m2 d’espaces verts publics par habitant	les plans d’urbanisme intercommunaux et de détail
1958-padog_CE_Oct23_GPU.xml	1466	une première tranche de réalisations coordonnées	une loi-programme d'équipement de la Région Parisienne
1958-padog_CE_Oct23_GPU.xml	1470	une action coordonnée dans les prochaines années des différentes initiatives publiques ou privées	Les propositions faites dans le Plan d’Aménagement et d’Organisation Générale de la Région Parisienne
1958-padog_CE_Oct23_GPU.xml	1471	la réalisation de ce plan	ce plan
1958-padog_CE_Oct23_GPU.xml	1498	mettre en œuvre, sous l’autorité et par délégation des Ministres intéressés, la politique d’aménagement, d’urbanisme et de construction	la politique d’aménagement, d’urbanisme et de construction
1958-padog_CE_Oct23_GPU.xml	1518	La réalisation des opérations	le Plan
1958-padog_CE_Oct23_GPU.xml	1839	implantations récentes d’importants groupes d’habitations	Cette carte
1958-padog_CE_Oct23_GPU.xml	1909	la construction du logement et les équipements collectifs	loi-cadre
1958-padog_CE_Oct23_GPU.xml	2267	nouvelles zones d’activités	
1958-padog_CE_Oct23_GPU.xml	2267	le développement	
1958-padog_CE_Oct23_GPU.xml	2276	des zones devant ou pouvant faire l’objet d’aménagement d’ensemble de caractère régional	le Plan d’Aménagement
1958-padog_CE_Oct23_GPU.xml	2276	la restructuration de la banlieue	
1958-padog_CE_Oct23_GPU.xml	2321	la restructuration et la revitalisation de la banlieue et les cités satellites de la région	La politique
1958-padog_CE_Oct23_GPU.xml	2321	tendent à regrouper dans des nouveaux noyaux urbains, principaux et secondaires, des activités de toute nature	
1958-padog_CE_Oct23_GPU.xml	2337	la construction de groupes d’immeubles d’habitation	Le Plan d’Aménagement
