Nom_fichier	Numéro_Phrase	Dynamique	Cause	Res	Obj
2005-Siza_CE_Oct23.xml	189	la création d’une série d’espaces interstitiels	none	multiplient les possibilités de projets	none
2005-Siza_CE_Oct23.xml	189	les possibilités de projets	la création d’une série d’espaces interstitiels	none	none
2005-Siza_CE_Oct23.xml	194	La construction de villes nouvelles ou de quartiers de ville	développement économique et urbain	de quartiers de ville	none
2005-Siza_CE_Oct23.xml	194	développement économique et urbain	none	La construction de villes nouvelles ou de quartiers de ville	none
2005-Siza_CE_Oct23.xml	241	les transformations	none	ces bouleversements	none
2005-Siza_CE_Oct23.xml	241	ces bouleversements	les transformations	none	none
2005-Siza_CE_Oct23.xml	244	permette de recréer un rapport entre la rue et les tours	none	un rapport entre la rue et les tours	none
2005-Siza_CE_Oct23.xml	248	doit s’accompagner, de l’autre côté de la rue, de constructions de deux ou trois étages	none	constructions de deux ou trois étages	afin d’adoucir le rapport à la ville ancienne et les deux tours
2003-Corajoud_CE_Oct23.xml	150	En valorisant les quelques hectares de pans de murs	none	la ville de Montreuil peut se constituer une mémoire à partir de laquelle, elle pourrait, à nouveau, transposer et singulariser sa forme urbaine	none
2022-Boutté_CE_Oct23.xml	499	les interventions humaines	none	créent de la rupture et de la discontinuité	none
2022-Boutté_CE_Oct23.xml	499	en posant des limites et des frontières	none	créent de la rupture et de la discontinuité	none
2022-Boutté_CE_Oct23.xml	499	en définissant des parcelles	none	créent de la rupture et de la discontinuité	none
2022-Boutté_CE_Oct23.xml	499	en érigeant des murs	none	créent de la rupture et de la discontinuité	none
2022-Boutté_CE_Oct23.xml	499	créent de la rupture et de la discontinuité	les interventions humaines, en posant des limites et des frontières, en définissant des parcelles, en érigeant des murs	none	none
2022-Boutté_CE_Oct23.xml	501	seraient à restaurer	none	none	pour faire le projet avec le vivant
2022-Boutté_CE_Oct23.xml	535	« faire ville »	none	none	pour édifier jusqu’à 1 million de m2
2022-Boutté_CE_Oct23.xml	750	le bâtiment pensé	none	none	a l’ambition de proposer un artefact de forêt sur son toit aux vertus écologiques diverses anticipées
2022-Boutté_CE_Oct23.xml	793	la réversibilité	des invariants morphologiques, compositionnels et constructifs précis à l’échelle des îlots et des immeubles	none	none
2022-Boutté_CE_Oct23.xml	919	peut être améliorée	l’évolution des pratiques professionnelles des acteurs de la fabrique de la ville	none	none
2022-Boutté_CE_Oct23.xml	923	Transformer les sols	none	none	pour végétaliser la rue
2022-Boutté_CE_Oct23.xml	923	transformer les bâtiments	none	none	pour rafraîchir la ville
2022-Boutté_CE_Oct23.xml	923	transformer les rues ordinaires en rues communes apaisées, écologiques, désirables	none	en rues communes apaisées, écologiques, désirables	pour adapter la ville aux enjeux du xxie siècle
2022-Boutté_CE_Oct23.xml	924	transformer les rues métropolitaines ordinaires	none	none	pour faire la ville durable et désirable du xxie siècle
1965-SDAURP_CE_Oct23_GP.xml	108	la fin de la décentralisation entreprise	cet accroissement de la région de Paris	none	none
1965-SDAURP_CE_Oct23_GP.xml	273	une action concentrée	none	none	pour contenir l'inéluctable accroissement de la région de Paris
1965-SDAURP_CE_Oct23_GP.xml	478	Tracer le schéma directeur du Paris de demain	none	none	prévoir à la fois l'adaptation aux besoins de demain de l'agglomération parisienne d'aujourd'hui et les extensions en surface de cette agglomération
1965-SDAURP_CE_Oct23_GP.xml	482	faire mourir Paris	none	afin de mieux le faire revivre	none
1965-SDAURP_CE_Oct23_GP.xml	602	ont fait disparaître beaucoup des espaces libres qui existaient	Les constructions réalisées depuis la guerre	none	none
1965-SDAURP_CE_Oct23_GP.xml	607	ces extensions "linéaires"	none	la fin du développement en tache d'huile	none
1965-SDAURP_CE_Oct23_GP.xml	607	la fin du développement en tache d'huile	ces extensions "linéaires"	none	none
1965-SDAURP_CE_Oct23_GP.xml	666	densification	none	aucun accroissement des équipements généraux (eau, gaz, électricité, égouts, voirie)	none
1965-SDAURP_CE_Oct23_GP.xml	672	peuvent être conçues pour combler les lacunes et les retards de l'urbanisme	none	none	pour combler les lacunes et les retards de l'urbanisme
1965-SDAURP_CE_Oct23_GP.xml	710	est interdit d'étendre la zone urbaine	none	afin d'empêcher le lotissement de champs en pleine nature	afin d'empêcher le lotissement de champs en pleine nature
1965-SDAURP_CE_Oct23_GP.xml	710	empêcher le lotissement de champs en pleine nature	un plan d'urbanisme régional - le premier qui se soit étendu au-delà des limites de la ville de Paris - a dégagé la notion d'un périmètre d'agglomération, hors duquel il est interdit d'étendre la zone urbaine	none	none
1965-SDAURP_CE_Oct23_GP.xml	903	les centres urbains nouveaux	none	peuvent contribuer à donner aux habitants des banlieues ce que la vie urbaine peut leur apporter de facultés d'épanouissement humain	none
1965-SDAURP_CE_Oct23_GP.xml	909	l'émiettement des banlieues	none	la dispersion des équipements publics	none
1965-SDAURP_CE_Oct23_GP.xml	909	la dispersion des équipements publics	l'émiettement des banlieues en communes très nombreuses	none	none
1965-SDAURP_CE_Oct23_GP.xml	953	centres urbains nouveaux	axes de transport nouveaux	centres urbains nouveaux	none
1965-SDAURP_CE_Oct23_GP.xml	953	axes de transport nouveaux	none	axes de transport nouveaux	none
1965-SDAURP_CE_Oct23_GP.xml	953	villes nouvelles	axes de transport nouveaux	villes nouvelles	none
1965-SDAURP_CE_Oct23_GP.xml	1005	une extension de sa superficie totale	un déplacement de la ceinture verte vers l'extérieur	none	none
1965-SDAURP_CE_Oct23_GP.xml	1015	le desserrement inéluctable des activités économiques	none	aboutissent à rapprocher dans les villes nouvelles logements et emplois	none
1965-SDAURP_CE_Oct23_GP.xml	1015	leur développement nécessaire en surface	none	aboutissent à rapprocher dans les villes nouvelles logements et emplois	none
1965-SDAURP_CE_Oct23_GP.xml	1015	aboutissent à rapprocher dans les villes nouvelles logements et emplois	leur développement nécessaire en surface	none	none
1965-SDAURP_CE_Oct23_GP.xml	1033	une véritable mutation	la création de centres urbains nouveaux	none	none
1965-SDAURP_CE_Oct23_GP.xml	1035	canaliser l'extension de l'agglomération	none	none	de façon à aménager de vastes espaces de campagne ou de zones faiblement urbanisées auprès de l'actuelle zone construite
1965-SDAURP_CE_Oct23_GP.xml	1036	en les reliant les uns aux autres, et au centre de Paris	none	none	assurer la naissance et la vitalité des centres urbains nouveaux
1965-SDAURP_CE_Oct23_GP.xml	1070	axes d'urbanisation	none	doit conduire à réaliser progressivement un réseau de transport	none
1965-SDAURP_CE_Oct23_GP.xml	1070	doit conduire à réaliser progressivement un réseau de transport	La détermination des axes d'urbanisation inscrits au schéma directeur	none	none
1965-SDAURP_CE_Oct23_GP.xml	1272	en réservant les terrains nécessaires	none	établir le cas échéant une liaison directe est-ouest	none
1965-SDAURP_CE_Oct23_GP.xml	1272	établir le cas échéant une liaison directe est-ouest	en réservant les terrains nécessaires	none	none
1965-SDAURP_CE_Oct23_GP.xml	1290	doit se transformer	none	none	permettra, en respectant le cadre de la cité, d'y accueillir les établissements surtout culturels
1965-SDAURP_CE_Oct23_GP.xml	1290	une rénovation mesurée	none	none	permettra, en respectant le cadre de la cité, d'y accueillir les établissements surtout culturels
1965-SDAURP_CE_Oct23_GP.xml	1290	une restauration	none	none	permettra, en respectant le cadre de la cité, d'y accueillir les établissements surtout culturels
1965-SDAURP_CE_Oct23_GP.xml	1315	la localisation sur un terrain libre de 40 hectares environ de la préfecture du nouveau département de Seine-Saint-Denis	none	permettra de créer à Bobigny un centre secondaire d'emplois et de commerces	none
1965-SDAURP_CE_Oct23_GP.xml	1315	permettra de créer à Bobigny un centre secondaire d'emplois et de commerces	la localisation sur un terrain libre de 40 hectares environ de la préfecture du nouveau département de Seine-Saint-Denis	un centre secondaire d'emplois et de commerces	none
1965-SDAURP_CE_Oct23_GP.xml	1325	crée la voie routière souhaitable	none	la voie routière souhaitable	none
1965-SDAURP_CE_Oct23_GP.xml	1338	cette densification	none	a rendu plus inextricables les problèmes de circulation	none
1965-SDAURP_CE_Oct23_GP.xml	1356	des développements linéaires de la vallée de Bièvre	none	none	préserver une coulée verte de pénétration jusqu'aux abords du cœur de l'agglomération
1965-SDAURP_CE_Oct23_GP.xml	1369	La réalisation sur cet axe d'une grande structure d'aménagement	none	permettra de prendre en compte et d'orienter de manière plus efficace le développement actuel extrêmement dynamique mais également désordonné du Sud-Ouest de l'agglomération parisienne	none
1965-SDAURP_CE_Oct23_GP.xml	1375	Ce nouveau secteur d'activités	none	secteur d'activités	satisfaire simultanément les besoins des nouvelles agglomérations envisagées et une partie de ceux de l'agglomération parisienne actuelle
1965-SDAURP_CE_Oct23_GP.xml	1490	nouveau département de Val-de-Marne	none	doit accélérer la naissance d'un pôle structurateur important	none
1965-SDAURP_CE_Oct23_GP.xml	1490	doit accélérer la naissance d'un pôle structurateur important	nouveau département de Val-de-Marne	none	none
1965-SDAURP_CE_Oct23_GP.xml	1534	la création d'infrastructures routières et ferrées	none	infrastructures routières et ferrées	qui contribueront à mettre une certaine unité dans cette zone compartimentée par le site et la désenclaveront par rapport à Paris et aux banlieues qui l'entourent
1965-SDAURP_CE_Oct23_GP.xml	1542	l'aménagement de la "Corniche des Forts"	none	serait constituée en bordure de ce plateau, une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GP.xml	1542	reliant entre eux les forts	none	serait constituée en bordure de ce plateau, une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GP.xml	1542	pourront être désaffectés	none	serait constituée en bordure de ce plateau, une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GP.xml	1542	serait constituée en bordure de ce plateau, une zone de jardins et de bois	l'aménagement de la "Corniche des Forts", c'est-à-dire des crêtes nord et est du plateau de Montreuil, sur Romainville, Rosny, Fontenay, en espaces verts reliant entre eux les forts qui, à terme, pourront être désaffectés	une zone de jardins et de bois	none
1965-SDAURP_CE_Oct23_GP.xml	1543	restructuration de cette banlieue	cette nouvelle autoroute	none	none
1965-SDAURP_CE_Oct23_GP.xml	1548	en évitant la construction dans les lotissements existants d'immeubles importants	none	immeubles importants	le site de la vallée doit être préservé et exploité : le caractère résidentiel des banlieues traversées sera affirmé
1965-SDAURP_CE_Oct23_GP.xml	1578	compromettre	par l'essaimage de constructions isolées	none	none
1965-SDAURP_CE_Oct23_GP.xml	1578	l'essaimage de constructions isolées	none	compromettre	none
1965-SDAURP_CE_Oct23_GP.xml	1586	un renouveau de vitalité	dû à l'implantation de quelques activités industrielles, ou au commerce qui s'y développe	none	none
1965-SDAURP_CE_Oct23_GP.xml	1586	développe	none	un renouveau de vitalité	none
1965-SDAURP_CE_Oct23_GP.xml	1590	développement de la ville	none	none	de manière à sauvegarder le cœur de ville de l'engorgement
1965-SDAURP_CE_Oct23_GP.xml	1590	nouvelles constructions	none	constructions	de manière à sauvegarder le cœur de ville de l'engorgement
1965-SDAURP_CE_Oct23_GP.xml	1590	la démolition de ce centre	un essor démographique trop rapide de la ville ou une disposition des quartiers nouveaux qui les feraient tous dépendre du seul centre existant, point de passage obligé, impliquerait nécessairement	none	pour le reconstruire à une échelle plus grande
1965-SDAURP_CE_Oct23_GP.xml	1731	La création de ce réseau	none	ce réseau	la sauvegarde des quartiers existants
1965-SDAURP_CE_Oct23_GP.xml	1903	la constitution de nouveaux centres urbains	none	le développement d'activités tertiaires en banlieue	none
1965-SDAURP_CE_Oct23_GP.xml	1903	le développement d'activités tertiaires	la constitution de nouveaux centres urbains	none	none
1965-SDAURP_CE_Oct23_GP.xml	2072	la construction de 3.300 kilomètres de voies nouvelles	none	3.300 kilomètres de voies nouvelles	none
1965-SDAURP_CE_Oct23_GP.xml	2127	l'implantation de zones d'activités	la création de ces aérodromes	zones d'activités	none
1965-SDAURP_CE_Oct23_GP.xml	2132	conquérant, au-delà, les zones rurales	none	none	pour les peupler de résidences secondaires
1965-SDAURP_CE_Oct23_GP.xml	2151	les aménagements éventuels	leur adaptation	none	none
1965-SDAURP_CE_Oct23_GP.xml	2151	leur adaptation	none	les aménagements éventuels	none
1965-SDAURP_CE_Oct23_GP.xml	2443	réserver des surfaces suffisantes	none	none	pour permettre aussi la modernisation des entreprises existantes
1965-SDAURP_CE_Oct23_GP.xml	2443	organiser les zones nouvelles d'activités	none	none	pour permettre aussi la modernisation des entreprises existantes
1965-SDAURP_CE_Oct23_GP.xml	2654	leur nécessaire modernisation	none	entraînant une augmentation de la surface par emploi	none
1965-SDAURP_CE_Oct23_GP.xml	2654	leur réorganisation	none	entraînant une augmentation de la surface par emploi	none
1965-SDAURP_CE_Oct23_GP.xml	2654	une augmentation de la surface par emploi	leur réorganisation	none	none
1965-SDAURP_CE_Oct23_GP.xml	2737	le projet d'aménagement du rond-point de la Défense et de ses abords	la création du C.N.l.T.	none	none
1965-SDAURP_CE_Oct23_GP.xml	2927	en empêchant l'implantation désordonnée des résidences secondaires	none	résidences secondaires	doit permettre, hors de ce périmètre, d'éviter que la campagne ne perde l'aspect naturel qui fait son charme
1965-SDAURP_CE_Oct23_GP.xml	2933	permettra de sauvegarder et même d'améliorer le caractère de zone de détente	La prise en compte de l'ensemble de la région par le schéma directeur, et par les plans d'urbanisme plus détaillés	none	none
1965-SDAURP_CE_Oct23_GP.xml	2977	réaliser tous les équipements souhaitables	none	conduirait à constituer une juxtaposition d’installations toujours, insuffisantes, de qualité médiocre, implantées au hasard des possibilités foncières	none
1958-padog_CE_Oct23_GP.xml	25	de nombreux espaces libres pour bâtir	le Roi prête cent mille francs	none	none
1958-padog_CE_Oct23_GP.xml	25	élargir l’enceinte	le Roi prête cent mille francs	nouveaux quartiers	none
1958-padog_CE_Oct23_GP.xml	38	Ce nouveau périmètre	none	accroît à son tour la superficie de Paris et du même coup ses maux et désordres	none
1958-padog_CE_Oct23_GP.xml	38	accroît à son tour la superficie de Paris	Ce nouveau périmètre, appelé à tort « enceinte » des Fermiers Généraux	none	none
1958-padog_CE_Oct23_GP.xml	52	La démolition des anciennes fortifications de la Capitale	none	ont définitivement effacé les traces de la dernière enceinte qui séparait encore la ville de sa banlieue	none
1958-padog_CE_Oct23_GP.xml	52	la construction d’importants programmes de logements	none	ont définitivement effacé les traces de la dernière enceinte qui séparait encore la ville de sa banlieue	none
1958-padog_CE_Oct23_GP.xml	52	ont définitivement effacé les traces de la dernière enceinte	la construction d’importants programmes de logements, tant sur cet emplacement que sur celui de l’ancienne « zone »	none	none
1958-padog_CE_Oct23_GP.xml	76	Les transformations à apporter	none	none	en vue de satisfaire à cette évolution aux divers réseaux de communication, d’énergie, d’adduction d’eau et d’assainissement
1958-padog_CE_Oct23_GP.xml	87	n’ayant nullement l’ambition de dessiner le PARIS de l’AN 2.000	none	le PARIS de l’AN 2.000	none
1958-padog_CE_Oct23_GP.xml	185	La centralisation ferroviaire et routière	une politique de plus en plus affirmée au cours des siècles	none	none
1958-padog_CE_Oct23_GP.xml	299	les réalisations d’Haussmann	none	ont permis à PARIS de vivre jusqu’à présent	none
1958-padog_CE_Oct23_GP.xml	325	leur densification	none	rend plus malaisée l’installation des services publics indispensables	none
1958-padog_CE_Oct23_GP.xml	325	l’installation des services publics indispensables	leur densification	services publics indispensables	none
1958-padog_CE_Oct23_GP.xml	329	Une rénovation complète de ces quartiers	none	none	dégager des surfaces au sol
1958-padog_CE_Oct23_GP.xml	332	Leur rénovation progressive	none	none	doit conduire à les aérer
1958-padog_CE_Oct23_GP.xml	347	ont grossi progressivement	none	jusqu’à former une énorme agglomération de plus de 4 millions d’habitants	none
1958-padog_CE_Oct23_GP.xml	347	former une énorme agglomération	Les 214 communes qui la constituent autour de PARIS ont grossi progressivement	une énorme agglomération	none
1958-padog_CE_Oct23_GP.xml	391	conservent ou apportent à cette zone rurale particulièrement sensible une activité propre	des dispositions générales d’aménagement	none	none
1958-padog_CE_Oct23_GP.xml	474	devront être spécialement étudiés	none	none	pour constituer des « pôles d’attraction » importants, des centres « d’approvisionnement » en biens de toute nature, de culture, de services et d’emplois
1958-padog_CE_Oct23_GP.xml	489	créer une véritable ville nouvelle	none	une véritable ville nouvelle	none
1958-padog_CE_Oct23_GP.xml	568	un effort important et coordonné d’aménagement et d’équipement	none	servira non seulement aux habitants des nouveaux quartiers mais aussi à tous ceux des quartiers environnants et des communes voisines	none
1958-padog_CE_Oct23_GP.xml	575	les réaliser	une action volontaire et continue	les	none
1958-padog_CE_Oct23_GP.xml	576	Les grandes opérations routières ou de transports ferrés	none	none	l’aménagement de la Région
1958-padog_CE_Oct23_GP.xml	610	le commencement des travaux de construction du prolongement du métropolitain	none	amorçant ainsi la réalisation d’une transversale rapide Est-Ouest de PARIS	none
1958-padog_CE_Oct23_GP.xml	610	amorçant ainsi la réalisation d’une transversale rapide Est-Ouest de PARIS	le commencement des travaux de construction du prolongement du métropolitain	une transversale rapide Est-Ouest de PARIS	none
1958-padog_CE_Oct23_GP.xml	618	la réalisation d’un ensemble particulièrement intéressant	none	un ensemble particulièrement intéressant	none
1958-padog_CE_Oct23_GP.xml	651	la création d’un nouveau noyau	none	un prolongement tentaculaire de l’agglomération vers ce noyau	none
1958-padog_CE_Oct23_GP.xml	678	maintenir autour de l’agglomération parisienne une réserve rurale	none	none	destinée à demeurer une zone de détente et de loisirs
1958-padog_CE_Oct23_GP.xml	681	Le desserrement d’activités administratives ou universitaires	none	un meilleur aménagement des quartiers parisiens	none
1958-padog_CE_Oct23_GP.xml	681	un meilleur aménagement des quartiers parisiens	Le desserrement d’activités administratives ou universitaires	none	none
1958-padog_CE_Oct23_GP.xml	824	ces nouveaux noyaux urbains	none	une politique à grande échelle de transformation de la Région Parisienne	none
1958-padog_CE_Oct23_GP.xml	824	transformation de la Région Parisienne	ces nouveaux noyaux urbains	none	none
1958-padog_CE_Oct23_GP.xml	887	peuvent être réalisées	none	mettant les terrains hors de toute inondation	none
1958-padog_CE_Oct23_GP.xml	887	mettant les terrains hors de toute inondation	des zones d’activités industrielles peuvent être réalisées après exploitation de gisements de sable et remblaiement à une cote	none	none
1958-padog_CE_Oct23_GP.xml	902	Cette rénovation	none	none	le regroupement d’activités dans les secteurs qui en sont complètement dépourvus
1958-padog_CE_Oct23_GP.xml	946	l’implantation des éléments tertiaires appelés à y demeurer	none	éléments tertiaires appelés à y demeurer	none
1958-padog_CE_Oct23_GP.xml	1099	doivent être réservés	none	none	afin de ne pas compromettre des réalisations ultérieures
1958-padog_CE_Oct23_GP.xml	1113	la couverture du canal de l’Ourcq	none	permettrait une voie de liaison bien utile dans toute cette région	none
1958-padog_CE_Oct23_GP.xml	1139	la continuation des travaux en cours pour une nouvelle Faculté des Sciences	none	une nouvelle Faculté des Sciences	none
1958-padog_CE_Oct23_GP.xml	1162	la transformation	none	none	doit permettre la réforme de l’enseignement médical
1958-padog_CE_Oct23_GP.xml	1295	les zones d’activités industrielles projetées	none	les zones d’activités industrielles	destinées à permettre le desserrement des activités trop concentrées
1958-padog_CE_Oct23_GP.xml	1319	noyaux prévus	none	noyaux	pour la restructuration de la banlieue
1958-padog_CE_Oct23_GP.xml	1513	la réalisation des équipements indispensables	none	équipements indispensables	none
1958-padog_CE_Oct23_GP.xml	1571	en transférant des établissements	none	none	décongestionner et de desserrer le centre de l’agglomération et, en particulier, de la Capitale
1958-padog_CE_Oct23_GP.xml	1571	en reportant progressivement sur la périphérie de l’agglomération et vers les cités satellites de la Région, des installations de caractère industriel ou commercial	none	none	décongestionner et de desserrer le centre de l’agglomération et, en particulier, de la Capitale
1958-padog_CE_Oct23_GP.xml	1579	la création de nouveaux noyaux ou centres urbains	none	une décongestion nécessaire de la Capitale	none
1958-padog_CE_Oct23_GP.xml	2280	sont prévues	none	none	pour répondre aux besoins d’une remise en ordre progressive des activités du secteur secondaire de l’agglomération parisienne
1958-padog_CE_Oct23_GP.xml	2288	une opération de rénovation parisienne	none	pourrait permettre à un certain nombre de petites industries qui étaient dans un secteur déterminé, de se retrouver dans un même climat, à un nouvel emplacement, et dans de meilleures conditions	none
1958-padog_CE_Oct23_GP.xml	2320	l’implantation des activités tertiaires appelées à y demeurer ou même à s’y développer	none	activités tertiaires appelées à y demeurer ou même à s’y développer	none
1958-padog_CE_Oct23_GP.xml	2445	UNE ACTION DE DÉCONCENTRATION ET DE DÉCONGESTION DE PARIS	none	none	AMÉNAGER LA RÉGION PARISIENNE ELLE-MÊME
1958-padog_CE_Oct23_GP.xml	2445	en desserrant sur la banlieue ou le reste de la Région certaines activités secondaires ou tertiaires	none	none	AMÉNAGER LA RÉGION PARISIENNE ELLE-MÊME
1958-padog_CE_Oct23_GP.xml	2449	une action de rénovation et de reconquête	none	none	RESTRUCTURER ET ORGANISER LA BANLIEUE sans l’étendre
1958-padog_CE_Oct23_GP.xml	2449	la création de pôles d’attraction	none	pôles d’attraction	RESTRUCTURER ET ORGANISER LA BANLIEUE sans l’étendre
1958-padog_CE_Oct23_GP.xml	2451	un développement et un accroissement modéré des villes périphériques de MANTES, CREIL, MEAUX, MONTEREAU, MELUN, ÉTAMPES, etc.	none	none	RANIMER LA ZONE RURALE
2009-Ascher_CE_Oct23.xml	635	organiser de manière performante la région	en continuant le modèle fondamentalement monoconcentrique de la région Île-de-France	none	none
2009-Ascher_CE_Oct23.xml	635	en continuant le modèle fondamentalement monoconcentrique de la région Île-de-France	none	On ne parviendra pas à organiser de manière performante la région	none
1965-SDAURP_CE_Oct23_GPU.xml	108	la fin de la décentralisation entreprise	cet accroissement de la région de Paris	none	none
1965-SDAURP_CE_Oct23_GPU.xml	273	une action concentrée	none	none	pour contenir l'inéluctable accroissement de la région de Paris
1965-SDAURP_CE_Oct23_GPU.xml	478	Tracer le schéma directeur du Paris de demain	none	none	prévoir à la fois l'adaptation aux besoins de demain de l'agglomération parisienne d'aujourd'hui et les extensions en surface de cette agglomération
1965-SDAURP_CE_Oct23_GPU.xml	482	faire mourir Paris	none	afin de mieux le faire revivre	none
1965-SDAURP_CE_Oct23_GPU.xml	602	ont fait disparaître beaucoup des espaces libres qui existaient	Les constructions réalisées depuis la guerre	none	none
1965-SDAURP_CE_Oct23_GPU.xml	607	ces extensions "linéaires"	none	la fin du développement en tache d'huile	none
1965-SDAURP_CE_Oct23_GPU.xml	607	la fin du développement en tache d'huile	ces extensions "linéaires"	none	none
1965-SDAURP_CE_Oct23_GPU.xml	666	densification	none	aucun accroissement des équipements généraux (eau, gaz, électricité, égouts, voirie)	none
1965-SDAURP_CE_Oct23_GPU.xml	672	peuvent être conçues pour combler les lacunes et les retards de l'urbanisme	none	none	pour combler les lacunes et les retards de l'urbanisme
1965-SDAURP_CE_Oct23_GPU.xml	710	est interdit d'étendre la zone urbaine	none	afin d'empêcher le lotissement de champs en pleine nature	afin d'empêcher le lotissement de champs en pleine nature
1965-SDAURP_CE_Oct23_GPU.xml	710	empêcher le lotissement de champs en pleine nature	un plan d'urbanisme régional - le premier qui se soit étendu au-delà des limites de la ville de Paris - a dégagé la notion d'un périmètre d'agglomération, hors duquel il est interdit d'étendre la zone urbaine	none	none
1965-SDAURP_CE_Oct23_GPU.xml	903	les centres urbains nouveaux	none	peuvent contribuer à donner aux habitants des banlieues ce que la vie urbaine peut leur apporter de facultés d'épanouissement humain	none
1965-SDAURP_CE_Oct23_GPU.xml	909	l'émiettement des banlieues	none	la dispersion des équipements publics	none
1965-SDAURP_CE_Oct23_GPU.xml	909	la dispersion des équipements publics	l'émiettement des banlieues en communes très nombreuses	none	none
1965-SDAURP_CE_Oct23_GPU.xml	953	centres urbains nouveaux	axes de transport nouveaux	centres urbains nouveaux	none
1965-SDAURP_CE_Oct23_GPU.xml	953	axes de transport nouveaux	none	axes de transport nouveaux	none
1965-SDAURP_CE_Oct23_GPU.xml	953	villes nouvelles	axes de transport nouveaux	villes nouvelles	none
1965-SDAURP_CE_Oct23_GPU.xml	1005	une extension de sa superficie totale	un déplacement de la ceinture verte vers l'extérieur	none	none
1965-SDAURP_CE_Oct23_GPU.xml	1015	le desserrement inéluctable des activités économiques	none	aboutissent à rapprocher dans les villes nouvelles logements et emplois	none
1965-SDAURP_CE_Oct23_GPU.xml	1015	leur développement nécessaire en surface	none	aboutissent à rapprocher dans les villes nouvelles logements et emplois	none
1965-SDAURP_CE_Oct23_GPU.xml	1015	aboutissent à rapprocher dans les villes nouvelles logements et emplois	leur développement nécessaire en surface	none	none
1965-SDAURP_CE_Oct23_GPU.xml	1033	une véritable mutation	la création de centres urbains nouveaux	none	none
